train_id,metro_name,line_name,station_id,arrival_time,departure_time,scheduled_time,actual_time,delay_minutes,train_frequency,occupancy_percentage,service_status
HYD-BL-01256,Hyderabad Metro,Blue Line,HYD047,09:28:40,09:29:00,09:26:40,09:28:40,2,3,68,Running
HYD-BL-01256,Hyderabad Metro,Blue Line,HYD046,09:34:00,09:34:30,09:32:00,09:34:00,2,3,94,Running
HYD-BL-01256,Hyderabad Metro,Blue Line,HYD045,09:38:30,09:38:55,09:36:30,09:38:30,2,3,106,Running
HYD-BL-01256,Hyderabad Metro,Blue Line,HYD044,09:43:55,09:44:20,09:41:55,09:43:55,2,3,106,Running
HYD-BL-01256,Hyderabad Metro,Blue Line,HYD043,09:48:20,09:48:55,09:46:20,09:48:20,2,3,81,Running
HYD-BL-01256,Hyderabad Metro,Blue Line,HYD042,09:52:55,09:53:25,09:50:55,09:52:55,2,3,116,Running
HYD-BL-01256,Hyderabad Metro,Blue Line,HYD041,09:58:25,09:58:45,09:56:25,09:58:25,2,3,90,Running
HYD-BL-01256,Hyderabad Metro,Blue Line,HYD040,10:03:45,10:04:15,10:00:45,10:03:45,3,3,89,Running
HYD-BL-01256,Hyderabad Metro,Blue Line,HYD039,10:09:15,10:09:45,10:06:15,10:09:15,3,3,52,Running
HYD-BL-01256,Hyderabad Metro,Blue Line,HYD038,10:14:45,10:15:10,10:11:45,10:14:45,3,3,70,Running
HYD-BL-01256,Hyderabad Metro,Blue Line,HYD037,10:22:10,10:22:30,10:18:10,10:22:10,4,3,63,Running
HYD-BL-01256,Hyderabad Metro,Blue Line,HYD011,10:29:30,10:29:50,10:25:30,10:29:30,4,3,80,Running
HYD-BL-01256,Hyderabad Metro,Blue Line,HYD036,10:36:50,10:37:15,10:32:50,10:36:50,4,3,56,Running
HYD-BL-01256,Hyderabad Metro,Blue Line,HYD035,10:43:15,10:43:40,10:39:15,10:43:15,4,3,93,Running
HYD-BL-01256,Hyderabad Metro,Blue Line,HYD034,10:50:40,10:51:05,10:45:40,10:50:40,5,3,49,Running
HYD-BL-01256,Hyderabad Metro,Blue Line,HYD033,10:59:05,10:59:35,10:53:05,10:59:05,6,3,41,Running
HYD-BL-01256,Hyderabad Metro,Blue Line,HYD032,11:07:35,11:08:00,11:01:35,11:07:35,6,3,49,Running
HYD-BL-01256,Hyderabad Metro,Blue Line,HYD031,11:16:00,11:16:20,11:10:00,11:16:00,6,3,39,Running
HYD-BL-01256,Hyderabad Metro,Blue Line,HYD030,11:24:20,11:24:40,11:18:20,11:24:20,6,3,62,Running
HYD-BL-01256,Hyderabad Metro,Blue Line,HYD029,11:33:40,11:34:15,11:26:40,11:33:40,7,3,51,Running
HYD-BL-01256,Hyderabad Metro,Blue Line,HYD028,11:45:15,11:45:40,11:37:15,11:45:15,8,3,56,Running
HYD-BL-01257,Hyderabad Metro,Blue Line,HYD028,17:55:00,17:55:35,17:52:00,17:55:00,3,6,83,Delayed
HYD-BL-01257,Hyderabad Metro,Blue Line,HYD029,18:02:35,18:02:55,17:57:35,18:02:35,5,6,82,Delayed
HYD-BL-01257,Hyderabad Metro,Blue Line,HYD030,18:10:55,18:11:30,18:04:55,18:10:55,6,6,103,Delayed
HYD-BL-01257,Hyderabad Metro,Blue Line,HYD031,18:19:30,18:20:00,18:13:30,18:19:30,6,6,84,Delayed
HYD-BL-01257,Hyderabad Metro,Blue Line,HYD032,18:31:00,18:31:25,18:23:00,18:31:00,8,6,81,Delayed
HYD-BL-01257,Hyderabad Metro,Blue Line,HYD033,18:41:25,18:41:50,18:33:25,18:41:25,8,6,90,Delayed
HYD-BL-01257,Hyderabad Metro,Blue Line,HYD034,18:51:50,18:52:10,18:43:50,18:51:50,8,6,72,Delayed
HYD-BL-01257,Hyderabad Metro,Blue Line,HYD035,19:03:10,19:03:40,18:54:10,19:03:10,9,6,117,Delayed
HYD-BL-01257,Hyderabad Metro,Blue Line,HYD036,19:15:40,19:16:05,19:05:40,19:15:40,10,6,95,Delayed
HYD-BL-01257,Hyderabad Metro,Blue Line,HYD011,19:28:05,19:28:40,19:18:05,19:28:05,10,6,102,Delayed
HYD-BL-01257,Hyderabad Metro,Blue Line,HYD037,19:40:40,19:41:10,19:30:40,19:40:40,10,6,88,Delayed
HYD-BL-01257,Hyderabad Metro,Blue Line,HYD038,19:56:10,19:56:40,19:43:10,19:56:10,13,6,77,Delayed
HYD-BL-01257,Hyderabad Metro,Blue Line,HYD039,20:11:40,20:12:00,19:58:40,20:11:40,13,6,74,Delayed
HYD-BL-01257,Hyderabad Metro,Blue Line,HYD040,20:28:00,20:28:35,20:14:00,20:28:00,14,6,92,Delayed
HYD-BL-01257,Hyderabad Metro,Blue Line,HYD041,20:47:35,20:48:00,20:30:35,20:47:35,17,6,73,Delayed
HYD-BL-01257,Hyderabad Metro,Blue Line,HYD042,21:07:00,21:07:35,20:50:00,21:07:00,17,6,45,Delayed
HYD-BL-01257,Hyderabad Metro,Blue Line,HYD043,21:28:35,21:28:55,21:09:35,21:28:35,19,6,59,Delayed
HYD-BL-01257,Hyderabad Metro,Blue Line,HYD044,21:49:55,21:50:25,21:30:55,21:49:55,19,6,43,Delayed
HYD-BL-01257,Hyderabad Metro,Blue Line,HYD045,22:14:25,22:15:00,21:52:25,22:14:25,22,6,28,Delayed
HYD-BL-01257,Hyderabad Metro,Blue Line,HYD046,22:42:00,22:42:20,22:17:00,22:42:00,25,6,32,Delayed
HYD-BL-01257,Hyderabad Metro,Blue Line,HYD047,23:10:20,23:10:50,22:45:20,23:10:20,25,6,11,Delayed
HYD-BL-01257,Hyderabad Metro,Blue Line,HYD048,23:39:50,23:40:20,23:13:50,23:39:50,26,6,9,Delayed
HYD-BL-01257,Hyderabad Metro,Blue Line,HYD049,00:08:20,00:08:55,23:42:20,00:08:20,26,6,10,Delayed
HYD-BL-01258,Hyderabad Metro,Blue Line,HYD049,21:03:00,21:03:25,21:03:00,21:03:00,0,8,56,Running
HYD-BL-01258,Hyderabad Metro,Blue Line,HYD048,21:06:25,21:06:50,21:06:25,21:06:25,0,8,31,Running
HYD-BL-01258,Hyderabad Metro,Blue Line,HYD047,21:08:50,21:09:20,21:08:50,21:08:50,0,8,15,Running
HYD-BL-01258,Hyderabad Metro,Blue Line,HYD046,21:11:20,21:11:50,21:11:20,21:11:20,0,8,59,Running
HYD-BL-01258,Hyderabad Metro,Blue Line,HYD045,21:14:50,21:15:10,21:14:50,21:14:50,0,8,38,Running
HYD-BL-01258,Hyderabad Metro,Blue Line,HYD044,21:17:10,21:17:30,21:17:10,21:17:10,0,8,48,Running
HYD-BL-01258,Hyderabad Metro,Blue Line,HYD043,21:19:30,21:20:05,21:19:30,21:19:30,0,8,40,Running
HYD-BL-01258,Hyderabad Metro,Blue Line,HYD042,21:23:05,21:23:30,21:22:05,21:23:05,1,8,49,Running
HYD-BL-01258,Hyderabad Metro,Blue Line,HYD041,21:26:30,21:27:00,21:25:30,21:26:30,1,8,59,Running
HYD-BL-01258,Hyderabad Metro,Blue Line,HYD040,21:30:00,21:30:35,21:29:00,21:30:00,1,8,57,Running
HYD-BL-01258,Hyderabad Metro,Blue Line,HYD039,21:33:35,21:34:05,21:32:35,21:33:35,1,8,49,Running
HYD-BL-01258,Hyderabad Metro,Blue Line,HYD038,21:37:05,21:37:35,21:36:05,21:37:05,1,8,59,Running
HYD-BL-01258,Hyderabad Metro,Blue Line,HYD037,21:41:35,21:42:05,21:39:35,21:41:35,2,8,39,Running
HYD-BL-01258,Hyderabad Metro,Blue Line,HYD011,21:47:05,21:47:35,21:45:05,21:47:05,2,8,51,Running
HYD-BL-01258,Hyderabad Metro,Blue Line,HYD036,21:52:35,21:52:55,21:50:35,21:52:35,2,8,44,Running
HYD-BL-01258,Hyderabad Metro,Blue Line,HYD035,21:56:55,21:57:20,21:54:55,21:56:55,2,8,54,Running
HYD-BL-01258,Hyderabad Metro,Blue Line,HYD034,22:01:20,22:01:40,21:59:20,22:01:20,2,8,23,Running
HYD-BL-01258,Hyderabad Metro,Blue Line,HYD033,22:05:40,22:06:10,22:03:40,22:05:40,2,8,25,Running
HYD-BL-01258,Hyderabad Metro,Blue Line,HYD032,22:10:10,22:10:40,22:08:10,22:10:10,2,8,33,Running
HYD-BL-01258,Hyderabad Metro,Blue Line,HYD031,22:14:40,22:15:05,22:12:40,22:14:40,2,8,27,Running
HYD-BL-01258,Hyderabad Metro,Blue Line,HYD030,22:20:05,22:20:30,22:18:05,22:20:05,2,8,26,Running
HYD-BL-01258,Hyderabad Metro,Blue Line,HYD029,22:26:30,22:26:55,22:23:30,22:26:30,3,8,23,Running
HYD-BL-01258,Hyderabad Metro,Blue Line,HYD028,22:31:55,22:32:25,22:28:55,22:31:55,3,8,23,Running
HYD-BL-01259,Hyderabad Metro,Blue Line,HYD028,08:05:00,08:05:35,08:05:00,08:05:00,0,4,80,Running
HYD-BL-01259,Hyderabad Metro,Blue Line,HYD029,08:08:35,08:09:10,08:08:35,08:08:35,0,4,62,Running
HYD-BL-01259,Hyderabad Metro,Blue Line,HYD030,08:11:10,08:11:40,08:11:10,08:11:10,0,4,75,Running
HYD-BL-01259,Hyderabad Metro,Blue Line,HYD031,08:13:40,08:14:05,08:13:40,08:13:40,0,4,61,Running
HYD-BL-01259,Hyderabad Metro,Blue Line,HYD032,08:16:05,08:16:40,08:16:05,08:16:05,0,4,70,Running
HYD-BL-01259,Hyderabad Metro,Blue Line,HYD033,08:19:40,08:20:00,08:19:40,08:19:40,0,4,84,Running
HYD-BL-01259,Hyderabad Metro,Blue Line,HYD034,08:22:00,08:22:25,08:22:00,08:22:00,0,4,115,Running
HYD-BL-01259,Hyderabad Metro,Blue Line,HYD035,08:25:25,08:25:45,08:24:25,08:25:25,1,4,79,Running
HYD-BL-01259,Hyderabad Metro,Blue Line,HYD036,08:29:45,08:30:15,08:28:45,08:29:45,1,4,111,Running
HYD-BL-01259,Hyderabad Metro,Blue Line,HYD011,08:33:15,08:33:50,08:32:15,08:33:15,1,4,77,Running
HYD-BL-01259,Hyderabad Metro,Blue Line,HYD037,08:36:50,08:37:25,08:35:50,08:36:50,1,4,68,Running
HYD-BL-01259,Hyderabad Metro,Blue Line,HYD038,08:41:25,08:41:55,08:40:25,08:41:25,1,4,83,Running
HYD-BL-01259,Hyderabad Metro,Blue Line,HYD039,08:44:55,08:45:30,08:43:55,08:44:55,1,4,79,Running
HYD-BL-01259,Hyderabad Metro,Blue Line,HYD040,08:49:30,08:49:50,08:48:30,08:49:30,1,4,92,Running
HYD-BL-01259,Hyderabad Metro,Blue Line,HYD041,08:53:50,08:54:25,08:52:50,08:53:50,1,4,93,Running
HYD-BL-01259,Hyderabad Metro,Blue Line,HYD042,08:58:25,08:58:55,08:57:25,08:58:25,1,4,59,Running
HYD-BL-01259,Hyderabad Metro,Blue Line,HYD043,09:01:55,09:02:15,09:00:55,09:01:55,1,4,88,Running
HYD-BL-01259,Hyderabad Metro,Blue Line,HYD044,09:06:15,09:06:45,09:05:15,09:06:15,1,4,76,Running
HYD-BL-01259,Hyderabad Metro,Blue Line,HYD045,09:09:45,09:10:10,09:08:45,09:09:45,1,4,96,Running
HYD-BL-01259,Hyderabad Metro,Blue Line,HYD046,09:13:10,09:13:40,09:12:10,09:13:10,1,4,90,Running
HYD-BL-01259,Hyderabad Metro,Blue Line,HYD047,09:16:40,09:17:00,09:15:40,09:16:40,1,4,86,Running
HYD-BL-01259,Hyderabad Metro,Blue Line,HYD048,09:20:00,09:20:30,09:19:00,09:20:00,1,4,79,Running
HYD-BL-01259,Hyderabad Metro,Blue Line,HYD049,09:24:30,09:25:00,09:23:30,09:24:30,1,4,95,Running
HYD-BL-01260,Hyderabad Metro,Blue Line,HYD049,21:35:00,21:35:25,21:34:00,21:35:00,1,6,41,Running
HYD-BL-01260,Hyderabad Metro,Blue Line,HYD048,21:38:25,21:39:00,21:37:25,21:38:25,1,6,30,Running
HYD-BL-01260,Hyderabad Metro,Blue Line,HYD047,21:43:00,21:43:30,21:42:00,21:43:00,1,6,15,Running
HYD-BL-01260,Hyderabad Metro,Blue Line,HYD046,21:47:30,21:48:00,21:46:30,21:47:30,1,6,55,Running
HYD-BL-01260,Hyderabad Metro,Blue Line,HYD045,21:51:00,21:51:20,21:50:00,21:51:00,1,6,45,Running
HYD-BL-01260,Hyderabad Metro,Blue Line,HYD044,21:55:20,21:55:55,21:53:20,21:55:20,2,6,54,Running
HYD-BL-01260,Hyderabad Metro,Blue Line,HYD043,22:00:55,22:01:15,21:58:55,22:00:55,2,6,32,Running
HYD-BL-01260,Hyderabad Metro,Blue Line,HYD042,22:06:15,22:06:40,22:04:15,22:06:15,2,6,30,Running
HYD-BL-01260,Hyderabad Metro,Blue Line,HYD041,22:10:40,22:11:15,22:08:40,22:10:40,2,6,28,Running
HYD-BL-01260,Hyderabad Metro,Blue Line,HYD040,22:17:15,22:17:40,22:14:15,22:17:15,3,6,24,Running
HYD-BL-01260,Hyderabad Metro,Blue Line,HYD039,22:22:40,22:23:00,22:19:40,22:22:40,3,6,27,Running
HYD-BL-01260,Hyderabad Metro,Blue Line,HYD038,22:29:00,22:29:20,22:25:00,22:29:00,4,6,32,Running
HYD-BL-01260,Hyderabad Metro,Blue Line,HYD037,22:36:20,22:36:45,22:32:20,22:36:20,4,6,33,Running
HYD-BL-01260,Hyderabad Metro,Blue Line,HYD011,22:43:45,22:44:20,22:39:45,22:43:45,4,6,24,Running
HYD-BL-01260,Hyderabad Metro,Blue Line,HYD036,22:50:20,22:50:50,22:46:20,22:50:20,4,6,26,Running
HYD-BL-01260,Hyderabad Metro,Blue Line,HYD035,22:57:50,22:58:15,22:53:50,22:57:50,4,6,28,Running
HYD-BL-01260,Hyderabad Metro,Blue Line,HYD034,23:04:15,23:04:35,23:00:15,23:04:15,4,6,11,Running
HYD-BL-01260,Hyderabad Metro,Blue Line,HYD033,23:10:35,23:11:05,23:06:35,23:10:35,4,6,9,Running
HYD-BL-01260,Hyderabad Metro,Blue Line,HYD032,23:18:05,23:18:30,23:14:05,23:18:05,4,6,20,Running
HYD-BL-01260,Hyderabad Metro,Blue Line,HYD031,23:24:30,23:25:05,23:20:30,23:24:30,4,6,15,Running
HYD-BL-01260,Hyderabad Metro,Blue Line,HYD030,23:31:05,23:31:25,23:27:05,23:31:05,4,6,21,Running
HYD-BL-01260,Hyderabad Metro,Blue Line,HYD029,23:38:25,23:38:55,23:34:25,23:38:25,4,6,15,Running
HYD-BL-01260,Hyderabad Metro,Blue Line,HYD028,23:44:55,23:45:25,23:40:55,23:44:55,4,6,22,Running
HYD-GR-01261,Hyderabad Metro,Green Line,HYD050,17:39:00,17:39:35,17:38:00,17:39:00,1,6,58,Running
HYD-GR-01261,Hyderabad Metro,Green Line,HYD051,17:43:35,17:44:05,17:42:35,17:43:35,1,6,69,Running
HYD-GR-01261,Hyderabad Metro,Green Line,HYD052,17:48:05,17:48:40,17:47:05,17:48:05,1,6,56,Running
HYD-GR-01261,Hyderabad Metro,Green Line,HYD053,17:51:40,17:52:15,17:50:40,17:51:40,1,6,58,Running
HYD-GR-01261,Hyderabad Metro,Green Line,HYD054,17:56:15,17:56:35,17:55:15,17:56:15,1,6,55,Running
HYD-GR-01261,Hyderabad Metro,Green Line,HYD055,18:01:35,18:02:05,17:59:35,18:01:35,2,6,90,Running
HYD-GR-01261,Hyderabad Metro,Green Line,HYD056,18:07:05,18:07:35,18:05:05,18:07:05,2,6,104,Running
HYD-GR-01261,Hyderabad Metro,Green Line,HYD057,18:11:35,18:12:05,18:09:35,18:11:35,2,6,101,Running
HYD-GR-01261,Hyderabad Metro,Green Line,HYD020,18:16:05,18:16:25,18:14:05,18:16:05,2,6,101,Running
HYD-GR-01262,Hyderabad Metro,Green Line,HYD020,17:47:00,17:47:35,17:47:00,17:47:00,0,8,82,Running
HYD-GR-01262,Hyderabad Metro,Green Line,HYD057,17:49:35,17:49:55,17:49:35,17:49:35,0,8,68,Running
HYD-GR-01262,Hyderabad Metro,Green Line,HYD056,17:52:55,17:53:25,17:52:55,17:52:55,0,8,59,Running
HYD-GR-01262,Hyderabad Metro,Green Line,HYD055,17:55:25,17:55:55,17:55:25,17:55:25,0,8,67,Running
HYD-GR-01262,Hyderabad Metro,Green Line,HYD054,17:58:55,17:59:15,17:58:55,17:58:55,0,8,66,Running
HYD-GR-01262,Hyderabad Metro,Green Line,HYD053,18:01:15,18:01:35,18:01:15,18:01:15,0,8,75,Running
HYD-GR-01262,Hyderabad Metro,Green Line,HYD052,18:03:35,18:04:00,18:03:35,18:03:35,0,8,104,Running
HYD-GR-01262,Hyderabad Metro,Green Line,HYD051,18:07:00,18:07:35,18:07:00,18:07:00,0,8,88,Running
HYD-GR-01262,Hyderabad Metro,Green Line,HYD050,18:09:35,18:10:05,18:09:35,18:09:35,0,8,94,Running
HYD-GR-01263,Hyderabad Metro,Green Line,HYD050,17:06:00,17:06:30,17:05:00,17:06:00,1,6,56,Running
HYD-GR-01263,Hyderabad Metro,Green Line,HYD051,17:09:30,17:10:00,17:08:30,17:09:30,1,6,60,Running
HYD-GR-01263,Hyderabad Metro,Green Line,HYD052,17:13:00,17:13:30,17:12:00,17:13:00,1,6,70,Running
HYD-GR-01263,Hyderabad Metro,Green Line,HYD053,17:17:30,17:18:05,17:16:30,17:17:30,1,6,66,Running
HYD-GR-01263,Hyderabad Metro,Green Line,HYD054,17:22:05,17:22:40,17:21:05,17:22:05,1,6,61,Running
HYD-GR-01263,Hyderabad Metro,Green Line,HYD055,17:25:40,17:26:05,17:24:40,17:25:40,1,6,78,Running
HYD-GR-01263,Hyderabad Metro,Green Line,HYD056,17:30:05,17:30:30,17:29:05,17:30:05,1,6,75,Running
HYD-GR-01263,Hyderabad Metro,Green Line,HYD057,17:33:30,17:34:05,17:32:30,17:33:30,1,6,69,Running
HYD-GR-01263,Hyderabad Metro,Green Line,HYD020,17:37:05,17:37:30,17:36:05,17:37:05,1,6,77,Running
HYD-GR-01264,Hyderabad Metro,Green Line,HYD020,13:33:00,13:33:20,13:33:00,13:33:00,0,8,66,Running
HYD-GR-01264,Hyderabad Metro,Green Line,HYD057,13:35:20,13:35:55,13:35:20,13:35:20,0,8,34,Running
HYD-GR-01264,Hyderabad Metro,Green Line,HYD056,13:37:55,13:38:20,13:37:55,13:37:55,0,8,46,Running
HYD-GR-01264,Hyderabad Metro,Green Line,HYD055,13:40:20,13:40:40,13:40:20,13:40:20,0,8,45,Running
HYD-GR-01264,Hyderabad Metro,Green Line,HYD054,13:42:40,13:43:05,13:42:40,13:42:40,0,8,41,Running
HYD-GR-01264,Hyderabad Metro,Green Line,HYD053,13:46:05,13:46:35,13:46:05,13:46:05,0,8,30,Running
HYD-GR-01264,Hyderabad Metro,Green Line,HYD052,13:49:35,13:50:10,13:48:35,13:49:35,1,8,45,Running
HYD-GR-01264,Hyderabad Metro,Green Line,HYD051,13:53:10,13:53:40,13:52:10,13:53:10,1,8,21,Running
HYD-GR-01264,Hyderabad Metro,Green Line,HYD050,13:56:40,13:57:05,13:55:40,13:56:40,1,8,19,Running
HYD-GR-01265,Hyderabad Metro,Green Line,HYD050,19:32:00,19:32:20,19:32:00,19:32:00,0,3,75,Running
HYD-GR-01265,Hyderabad Metro,Green Line,HYD051,19:34:20,19:34:55,19:34:20,19:34:20,0,3,98,Running
HYD-GR-01265,Hyderabad Metro,Green Line,HYD052,19:37:55,19:38:20,19:37:55,19:37:55,0,3,88,Running
HYD-GR-01265,Hyderabad Metro,Green Line,HYD053,19:40:20,19:40:50,19:40:20,19:40:20,0,3,114,Running
HYD-GR-01265,Hyderabad Metro,Green Line,HYD054,19:42:50,19:43:10,19:42:50,19:42:50,0,3,86,Running
HYD-GR-01265,Hyderabad Metro,Green Line,HYD055,19:45:10,19:45:40,19:45:10,19:45:10,0,3,82,Running
HYD-GR-01265,Hyderabad Metro,Green Line,HYD056,19:48:40,19:49:15,19:48:40,19:48:40,0,3,64,Running
HYD-GR-01265,Hyderabad Metro,Green Line,HYD057,19:51:15,19:51:50,19:51:15,19:51:15,0,3,95,Running
HYD-GR-01265,Hyderabad Metro,Green Line,HYD020,19:53:50,19:54:10,19:53:50,19:53:50,0,3,94,Running
HYD-GR-01266,Hyderabad Metro,Green Line,HYD020,21:19:00,21:19:20,21:18:00,21:19:00,1,6,68,Running
HYD-GR-01266,Hyderabad Metro,Green Line,HYD057,21:23:20,21:23:45,21:22:20,21:23:20,1,6,42,Running
HYD-GR-01266,Hyderabad Metro,Green Line,HYD056,21:26:45,21:27:10,21:25:45,21:26:45,1,6,30,Running
HYD-GR-01266,Hyderabad Metro,Green Line,HYD055,21:30:10,21:30:40,21:29:10,21:30:10,1,6,43,Running
HYD-GR-01266,Hyderabad Metro,Green Line,HYD054,21:35:40,21:36:00,21:33:40,21:35:40,2,6,47,Running
HYD-GR-01266,Hyderabad Metro,Green Line,HYD053,21:40:00,21:40:20,21:38:00,21:40:00,2,6,42,Running
HYD-GR-01266,Hyderabad Metro,Green Line,HYD052,21:45:20,21:45:50,21:43:20,21:45:20,2,6,37,Running
HYD-GR-01266,Hyderabad Metro,Green Line,HYD051,21:50:50,21:51:10,21:48:50,21:50:50,2,6,58,Running
HYD-GR-01266,Hyderabad Metro,Green Line,HYD050,21:56:10,21:56:40,21:54:10,21:56:10,2,6,46,Running
HYD-GR-01267,Hyderabad Metro,Green Line,HYD050,17:29:00,17:29:35,17:29:00,17:29:00,0,8,45,Running
HYD-GR-01267,Hyderabad Metro,Green Line,HYD051,17:32:35,17:33:10,17:32:35,17:32:35,0,8,68,Running
HYD-GR-01267,Hyderabad Metro,Green Line,HYD052,17:36:10,17:36:40,17:35:10,17:36:10,1,8,71,Running
HYD-GR-01267,Hyderabad Metro,Green Line,HYD053,17:40:40,17:41:10,17:39:40,17:40:40,1,8,54,Running
HYD-GR-01267,Hyderabad Metro,Green Line,HYD054,17:45:10,17:45:45,17:44:10,17:45:10,1,8,59,Running
HYD-GR-01267,Hyderabad Metro,Green Line,HYD055,17:49:45,17:50:10,17:47:45,17:49:45,2,8,71,Running
HYD-GR-01267,Hyderabad Metro,Green Line,HYD056,17:56:10,17:56:40,17:53:10,17:56:10,3,8,83,Running
HYD-GR-01267,Hyderabad Metro,Green Line,HYD057,18:02:40,18:03:05,17:59:40,18:02:40,3,8,88,Running
HYD-GR-01267,Hyderabad Metro,Green Line,HYD020,18:09:05,18:09:40,18:06:05,18:09:05,3,8,85,Running
HYD-GR-01268,Hyderabad Metro,Green Line,HYD020,21:37:00,21:37:25,21:37:00,21:37:00,0,8,65,Running
HYD-GR-01268,Hyderabad Metro,Green Line,HYD057,21:40:25,21:40:50,21:39:25,21:40:25,1,8,55,Running
HYD-GR-01268,Hyderabad Metro,Green Line,HYD056,21:43:50,21:44:25,21:42:50,21:43:50,1,8,30,Running
HYD-GR-01268,Hyderabad Metro,Green Line,HYD055,21:48:25,21:48:55,21:47:25,21:48:25,1,8,47,Running
HYD-GR-01268,Hyderabad Metro,Green Line,HYD054,21:51:55,21:52:20,21:50:55,21:51:55,1,8,48,Running
HYD-GR-01268,Hyderabad Metro,Green Line,HYD053,21:56:20,21:56:40,21:54:20,21:56:20,2,8,50,Running
HYD-GR-01268,Hyderabad Metro,Green Line,HYD052,22:00:40,22:01:00,21:58:40,22:00:40,2,8,34,Running
HYD-GR-01268,Hyderabad Metro,Green Line,HYD051,22:05:00,22:05:25,22:03:00,22:05:00,2,8,24,Running
HYD-GR-01268,Hyderabad Metro,Green Line,HYD050,22:09:25,22:09:55,22:07:25,22:09:25,2,8,25,Running
HYD-GR-01269,Hyderabad Metro,Green Line,HYD050,19:47:00,19:47:35,19:46:00,19:47:00,1,4,104,Running
HYD-GR-01269,Hyderabad Metro,Green Line,HYD051,19:51:35,19:52:10,19:50:35,19:51:35,1,4,89,Running
HYD-GR-01269,Hyderabad Metro,Green Line,HYD052,19:55:10,19:55:40,19:54:10,19:55:10,1,4,98,Running
HYD-GR-01269,Hyderabad Metro,Green Line,HYD053,19:58:40,19:59:05,19:57:40,19:58:40,1,4,75,Running
HYD-GR-01269,Hyderabad Metro,Green Line,HYD054,20:02:05,20:02:25,20:01:05,20:02:05,1,4,75,Running
HYD-GR-01269,Hyderabad Metro,Green Line,HYD055,20:06:25,20:06:55,20:05:25,20:06:25,1,4,94,Running
HYD-GR-01269,Hyderabad Metro,Green Line,HYD056,20:09:55,20:10:30,20:08:55,20:09:55,1,4,48,Running
HYD-GR-01269,Hyderabad Metro,Green Line,HYD057,20:15:30,20:16:00,20:13:30,20:15:30,2,4,93,Running
HYD-GR-01269,Hyderabad Metro,Green Line,HYD020,20:21:00,20:21:20,20:19:00,20:21:00,2,4,88,Running
HYD-GR-01270,Hyderabad Metro,Green Line,HYD020,09:29:00,09:29:25,09:29:00,09:29:00,0,4,76,Running
HYD-GR-01270,Hyderabad Metro,Green Line,HYD057,09:33:25,09:33:55,09:31:25,09:33:25,2,4,104,Delayed
HYD-GR-01270,Hyderabad Metro,Green Line,HYD056,09:39:55,09:40:25,09:36:55,09:39:55,3,4,74,Delayed
HYD-GR-01270,Hyderabad Metro,Green Line,HYD055,09:45:25,09:45:55,09:42:25,09:45:25,3,4,93,Delayed
HYD-GR-01270,Hyderabad Metro,Green Line,HYD054,09:51:55,09:52:15,09:47:55,09:51:55,4,4,100,Delayed
HYD-GR-01270,Hyderabad Metro,Green Line,HYD053,09:59:15,09:59:50,09:54:15,09:59:15,5,4,88,Delayed
HYD-GR-01270,Hyderabad Metro,Green Line,HYD052,10:09:50,10:10:10,10:01:50,10:09:50,8,4,68,Delayed
HYD-GR-01270,Hyderabad Metro,Green Line,HYD051,10:20:10,10:20:40,10:12:10,10:20:10,8,4,46,Delayed
HYD-GR-01270,Hyderabad Metro,Green Line,HYD050,10:31:40,10:32:05,10:22:40,10:31:40,9,4,43,Delayed
HYD-GR-01271,Hyderabad Metro,Green Line,HYD050,08:58:00,08:58:25,08:57:00,08:58:00,1,4,76,Running
HYD-GR-01271,Hyderabad Metro,Green Line,HYD051,09:01:25,09:02:00,09:00:25,09:01:25,1,4,79,Running
HYD-GR-01271,Hyderabad Metro,Green Line,HYD052,09:06:00,09:06:30,09:05:00,09:06:00,1,4,116,Running
HYD-GR-01271,Hyderabad Metro,Green Line,HYD053,09:09:30,09:10:05,09:08:30,09:09:30,1,4,92,Running
HYD-GR-01271,Hyderabad Metro,Green Line,HYD054,09:14:05,09:14:25,09:12:05,09:14:05,2,4,82,Running
HYD-GR-01271,Hyderabad Metro,Green Line,HYD055,09:18:25,09:18:55,09:16:25,09:18:25,2,4,102,Running
HYD-GR-01271,Hyderabad Metro,Green Line,HYD056,09:23:55,09:24:30,09:20:55,09:23:55,3,4,65,Running
HYD-GR-01271,Hyderabad Metro,Green Line,HYD057,09:30:30,09:31:00,09:26:30,09:30:30,4,4,118,Running
HYD-GR-01271,Hyderabad Metro,Green Line,HYD020,09:37:00,09:37:20,09:33:00,09:37:00,4,4,109,Running
HYD-GR-01272,Hyderabad Metro,Green Line,HYD020,09:24:00,09:24:35,09:24:00,09:24:00,0,3,113,Running
HYD-GR-01272,Hyderabad Metro,Green Line,HYD057,09:27:35,09:28:10,09:26:35,09:27:35,1,3,99,Running
HYD-GR-01272,Hyderabad Metro,Green Line,HYD056,09:32:10,09:32:35,09:31:10,09:32:10,1,3,62,Running
HYD-GR-01272,Hyderabad Metro,Green Line,HYD055,09:35:35,09:36:00,09:34:35,09:35:35,1,3,113,Running
HYD-GR-01272,Hyderabad Metro,Green Line,HYD054,09:39:00,09:39:35,09:38:00,09:39:00,1,3,99,Running
HYD-GR-01272,Hyderabad Metro,Green Line,HYD053,09:43:35,09:44:00,09:42:35,09:43:35,1,3,108,Running
